timestamp,club,address,occupancy
2026-01-01 01:23:42,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 01:41:59,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 04:10:18,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 06:00:49,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 07:01:58,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 07:50:08,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 08:39:10,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 09:26:29,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 09:44:21,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 10:34:33,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 11:29:30,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 11:48:11,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 12:27:39,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 12:48:51,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 13:21:56,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 13:41:50,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 14:51:23,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 15:35:47,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 16:23:43,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 16:45:29,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 17:26:13,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 17:44:31,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 18:31:51,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 19:23:12,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 19:43:58,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 20:35:33,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 21:20:12,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 21:39:57,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 22:28:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 22:47:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 23:23:24,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-01 23:41:50,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 00:23:55,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 00:45:22,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 01:23:49,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 01:42:55,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 04:01:44,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 05:51:48,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 06:45:10,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 07:29:48,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 07:51:44,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 08:39:15,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 09:27:43,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 09:45:39,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 10:34:29,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 11:29:13,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 11:48:25,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 12:26:13,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 12:47:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 13:21:19,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 13:40:42,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 14:50:36,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 15:35:22,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 16:25:26,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 16:46:40,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 17:26:39,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 17:45:47,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 18:30:51,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 19:21:37,Pikas - nuo 01.15🥳,Ukmergės g. 221,1%
2026-01-02 19:43:23,Pikas - nuo 01.15🥳,Ukmergės g. 221,1%
2026-01-02 20:35:36,Pikas - nuo 01.15🥳,Ukmergės g. 221,1%
2026-01-02 21:16:32,Pikas - nuo 01.15🥳,Ukmergės g. 221,1%
2026-01-02 21:40:13,Pikas - nuo 01.15🥳,Ukmergės g. 221,1%
2026-01-02 22:26:59,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 22:45:52,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 23:19:18,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-02 23:40:25,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 00:25:02,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 00:45:57,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 01:22:47,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 01:41:36,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 05:25:41,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 06:07:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 06:53:00,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 07:25:54,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 07:46:17,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 08:37:00,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
