timestamp,club,address,occupancy
2025-10-30 12:25:04,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-10-30 12:45:44,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-10-30 13:19:19,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-10-30 13:39:36,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-10-30 14:49:05,Vilniaus Akropolis - naujas✨,Ozo g. 25,17%
2025-10-30 15:33:29,Vilniaus Akropolis - naujas✨,Ozo g. 25,16%
2025-10-30 16:23:31,Vilniaus Akropolis - naujas✨,Ozo g. 25,17%
2025-10-30 16:45:46,Vilniaus Akropolis - naujas✨,Ozo g. 25,21%
2025-10-30 17:27:03,Vilniaus Akropolis - naujas✨,Ozo g. 25,34%
2025-10-30 17:45:36,Vilniaus Akropolis - naujas✨,Ozo g. 25,37%
2025-10-30 18:30:04,Vilniaus Akropolis - naujas✨,Ozo g. 25,45%
2025-10-30 18:52:22,Vilniaus Akropolis - naujas✨,Ozo g. 25,43%
2025-10-30 19:20:40,Vilniaus Akropolis - naujas✨,Ozo g. 25,41%
2025-10-30 19:42:49,Vilniaus Akropolis - naujas✨,Ozo g. 25,39%
2025-10-30 20:33:09,Vilniaus Akropolis - naujas✨,Ozo g. 25,31%
2025-10-30 21:18:14,Vilniaus Akropolis - naujas✨,Ozo g. 25,23%
2025-10-30 21:39:32,Vilniaus Akropolis - naujas✨,Ozo g. 25,19%
2025-10-30 22:25:25,Vilniaus Akropolis - naujas✨,Ozo g. 25,9%
2025-10-30 22:42:37,Vilniaus Akropolis - naujas✨,Ozo g. 25,8%
2025-10-30 23:20:17,Vilniaus Akropolis - naujas✨,Ozo g. 25,6%
2025-10-30 23:39:41,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-10-31 00:21:25,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-10-31 00:40:49,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-10-31 01:20:36,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-10-31 01:39:10,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-10-31 03:49:02,Vilniaus Akropolis - naujas✨,Ozo g. 25,100%
2025-10-31 05:13:17,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-10-31 05:55:35,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-10-31 06:28:50,Vilniaus Akropolis - naujas✨,Ozo g. 25,2%
2025-10-31 06:47:48,Vilniaus Akropolis - naujas✨,Ozo g. 25,2%
2025-10-31 07:23:30,Vilniaus Akropolis - naujas✨,Ozo g. 25,2%
2025-10-31 07:43:10,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-10-31 08:34:22,Vilniaus Akropolis - naujas✨,Ozo g. 25,5%
2025-10-31 09:21:32,Vilniaus Akropolis - naujas✨,Ozo g. 25,12%
2025-10-31 09:39:46,Vilniaus Akropolis - naujas✨,Ozo g. 25,15%
2025-10-31 10:30:04,Vilniaus Akropolis - naujas✨,Ozo g. 25,20%
2025-10-31 10:50:13,Vilniaus Akropolis - naujas✨,Ozo g. 25,21%
2025-10-31 11:24:55,Vilniaus Akropolis - naujas✨,Ozo g. 25,17%
2025-10-31 11:42:34,Vilniaus Akropolis - naujas✨,Ozo g. 25,19%
2025-10-31 12:24:27,Vilniaus Akropolis - naujas✨,Ozo g. 25,20%
2025-10-31 12:44:37,Vilniaus Akropolis - naujas✨,Ozo g. 25,19%
2025-10-31 13:18:48,Vilniaus Akropolis - naujas✨,Ozo g. 25,19%
2025-10-31 13:38:59,Vilniaus Akropolis - naujas✨,Ozo g. 25,17%
2025-10-31 14:47:51,Vilniaus Akropolis - naujas✨,Ozo g. 25,11%
2025-10-31 15:32:21,Vilniaus Akropolis - naujas✨,Ozo g. 25,17%
2025-10-31 16:23:09,Vilniaus Akropolis - naujas✨,Ozo g. 25,25%
2025-10-31 16:45:21,Vilniaus Akropolis - naujas✨,Ozo g. 25,29%
2025-10-31 17:22:33,Vilniaus Akropolis - naujas✨,Ozo g. 25,32%
2025-10-31 17:42:49,Vilniaus Akropolis - naujas✨,Ozo g. 25,32%
2025-10-31 18:29:01,Vilniaus Akropolis - naujas✨,Ozo g. 25,30%
2025-10-31 18:50:16,Vilniaus Akropolis - naujas✨,Ozo g. 25,26%
2025-10-31 19:21:09,Vilniaus Akropolis - naujas✨,Ozo g. 25,23%
2025-10-31 19:41:27,Vilniaus Akropolis - naujas✨,Ozo g. 25,23%
2025-10-31 20:33:00,Vilniaus Akropolis - naujas✨,Ozo g. 25,20%
2025-10-31 21:17:33,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-10-31 21:38:53,Vilniaus Akropolis - naujas✨,Ozo g. 25,15%
2025-10-31 22:25:19,Vilniaus Akropolis - naujas✨,Ozo g. 25,11%
2025-10-31 22:40:52,Vilniaus Akropolis - naujas✨,Ozo g. 25,9%
2025-10-31 23:18:33,Vilniaus Akropolis - naujas✨,Ozo g. 25,6%
2025-10-31 23:39:00,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-11-01 00:21:12,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-01 00:41:58,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-01 01:20:22,Vilniaus Akropolis - naujas✨,Ozo g. 25,0%
2025-11-01 01:37:33,Vilniaus Akropolis - naujas✨,Ozo g. 25,0%
2025-11-01 03:52:54,Vilniaus Akropolis - naujas✨,Ozo g. 25,0%
2025-11-01 05:14:02,Vilniaus Akropolis - naujas✨,Ozo g. 25,100%
2025-11-01 05:54:24,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-01 06:24:28,Vilniaus Akropolis - naujas✨,Ozo g. 25,2%
2025-11-01 06:42:21,Vilniaus Akropolis - naujas✨,Ozo g. 25,2%
2025-11-01 07:21:15,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-11-01 07:40:53,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-11-01 08:30:42,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-11-01 09:19:17,Vilniaus Akropolis - naujas✨,Ozo g. 25,4%
2025-11-01 09:38:16,Vilniaus Akropolis - naujas✨,Ozo g. 25,6%
2025-11-01 10:26:54,Vilniaus Akropolis - naujas✨,Ozo g. 25,9%
2025-11-01 10:45:20,Vilniaus Akropolis - naujas✨,Ozo g. 25,11%
2025-11-01 11:21:12,Vilniaus Akropolis - naujas✨,Ozo g. 25,14%
2025-11-01 11:38:50,Vilniaus Akropolis - naujas✨,Ozo g. 25,16%
2025-11-01 12:21:53,Vilniaus Akropolis - naujas✨,Ozo g. 25,15%
2025-11-01 12:40:58,Vilniaus Akropolis - naujas✨,Ozo g. 25,15%
2025-11-01 13:16:44,Vilniaus Akropolis - naujas✨,Ozo g. 25,15%
2025-11-01 13:38:37,Vilniaus Akropolis - naujas✨,Ozo g. 25,13%
2025-11-01 14:41:41,Vilniaus Akropolis - naujas✨,Ozo g. 25,15%
2025-11-01 15:25:40,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-11-01 15:40:33,Vilniaus Akropolis - naujas✨,Ozo g. 25,20%
