timestamp,club,address,occupancy
2025-11-12 10:32:11,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 11:26:33,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 11:44:51,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 12:26:30,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 12:48:28,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 13:20:37,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 13:40:44,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 14:50:26,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 15:35:09,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 16:24:52,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 16:46:45,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 17:26:48,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 17:47:36,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 18:31:50,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 19:22:34,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
2025-11-12 19:41:59,Šiaulių Akropolis nuo 11.25🔜,Aido g. 8,100%
