timestamp,club,address,occupancy
2025-12-04 19:25:45,Šiaulių Akropolis - naujas✨,Aido g. 8,27%
2025-12-04 19:46:56,Šiaulių Akropolis - naujas✨,Aido g. 8,27%
2025-12-04 20:37:55,Šiaulių Akropolis - naujas✨,Aido g. 8,12%
2025-12-04 21:21:20,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-04 21:41:26,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-04 22:28:12,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-04 22:47:43,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-04 23:23:11,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-04 23:41:50,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-05 00:21:29,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-05 00:42:48,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-05 01:22:50,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-05 01:41:16,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-05 03:55:16,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-05 05:21:58,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-05 06:03:03,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-05 06:50:11,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-05 07:24:10,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-05 07:45:07,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-05 08:37:12,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-05 09:24:32,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-05 09:41:31,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-05 10:32:31,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-05 11:26:16,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-05 11:44:34,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-05 12:26:43,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-05 12:47:35,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-05 13:22:29,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-05 13:40:50,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-05 14:50:29,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-05 15:34:53,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-05 16:25:19,Šiaulių Akropolis - naujas✨,Aido g. 8,15%
2025-12-05 16:45:54,Šiaulių Akropolis - naujas✨,Aido g. 8,16%
2025-12-05 17:26:42,Šiaulių Akropolis - naujas✨,Aido g. 8,16%
2025-12-05 17:46:23,Šiaulių Akropolis - naujas✨,Aido g. 8,16%
2025-12-05 18:31:13,Šiaulių Akropolis - naujas✨,Aido g. 8,14%
2025-12-05 19:22:30,Šiaulių Akropolis - naujas✨,Aido g. 8,13%
2025-12-05 19:43:20,Šiaulių Akropolis - naujas✨,Aido g. 8,12%
2025-12-05 20:32:12,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-05 21:20:05,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-05 21:39:24,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-05 22:27:34,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-05 22:46:03,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-05 23:21:54,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-05 23:41:18,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-06 00:22:47,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-06 00:42:23,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-06 01:22:03,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-06 01:40:40,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-06 03:48:59,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-06 05:12:29,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-06 05:54:11,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-06 06:27:00,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-06 06:45:14,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-06 07:22:54,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-06 07:42:39,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-06 08:33:43,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-06 09:21:29,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-06 09:38:53,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-06 10:29:17,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-06 10:49:19,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-06 11:22:48,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-06 11:40:21,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-06 12:23:11,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-06 12:42:36,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-06 13:18:19,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-06 13:38:45,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 14:45:18,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-06 15:29:30,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 15:44:23,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 16:19:54,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-06 16:41:12,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-06 17:21:24,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 17:40:03,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 18:27:34,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 18:47:13,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 19:19:11,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-06 19:40:17,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 20:31:23,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-06 21:17:59,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-06 21:38:28,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-06 22:25:17,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-06 22:41:58,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-06 23:20:03,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-06 23:39:18,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-07 00:21:43,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-07 00:42:04,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-07 01:21:32,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-07 01:40:18,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-07 04:03:54,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-07 05:45:35,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-07 06:34:48,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-07 07:22:14,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-07 07:41:32,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-07 08:33:11,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 09:21:32,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 09:38:59,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 10:28:38,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 10:47:32,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 11:22:23,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 11:40:50,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 12:21:51,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-07 12:41:25,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-07 13:18:19,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-07 13:38:37,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-07 14:43:27,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-07 15:28:15,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-07 15:43:12,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-07 16:20:19,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-07 16:41:46,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-07 17:20:37,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-07 17:39:15,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-07 18:27:03,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-07 18:46:19,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-07 19:18:39,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-07 19:40:06,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-07 20:31:21,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-07 21:18:06,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-07 21:38:37,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 22:25:26,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 22:41:41,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-07 23:19:20,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-07 23:38:21,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-08 00:21:09,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-08 00:41:52,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-08 01:21:07,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-08 01:39:42,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-08 03:55:58,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-08 05:25:56,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-08 06:07:57,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-08 06:54:28,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-08 07:26:50,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-08 07:47:36,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-08 08:40:14,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-08 09:27:23,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-08 09:45:18,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-08 10:36:08,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-08 11:32:54,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-08 12:28:25,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-08 12:51:16,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-08 13:22:34,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-08 13:41:47,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-08 14:51:52,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-08 15:37:17,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-08 16:27:02,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-08 16:49:10,Šiaulių Akropolis - naujas✨,Aido g. 8,13%
2025-12-08 17:27:43,Šiaulių Akropolis - naujas✨,Aido g. 8,16%
2025-12-08 17:45:23,Šiaulių Akropolis - naujas✨,Aido g. 8,20%
2025-12-08 18:33:05,Šiaulių Akropolis - naujas✨,Aido g. 8,27%
2025-12-08 19:23:36,Šiaulių Akropolis - naujas✨,Aido g. 8,30%
2025-12-08 19:44:48,Šiaulių Akropolis - naujas✨,Aido g. 8,31%
2025-12-08 20:37:00,Šiaulių Akropolis - naujas✨,Aido g. 8,18%
2025-12-08 21:20:28,Šiaulių Akropolis - naujas✨,Aido g. 8,13%
2025-12-08 21:39:48,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-08 22:28:22,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-08 22:47:44,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-08 23:19:56,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-08 23:40:10,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-09 00:23:31,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-09 00:43:49,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-09 01:23:05,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-09 01:41:21,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-09 03:55:15,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-09 05:21:54,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-09 06:02:13,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-09 06:49:15,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-09 07:24:43,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-09 07:44:52,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-09 08:38:09,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-09 09:25:53,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-09 09:43:32,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-09 10:35:18,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-09 11:28:20,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-09 11:47:44,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-09 12:29:04,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-09 12:50:59,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-09 13:22:50,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-09 13:41:31,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-09 14:52:54,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-09 15:38:26,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-09 16:27:21,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-09 16:50:36,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-09 17:29:24,Šiaulių Akropolis - naujas✨,Aido g. 8,13%
2025-12-09 17:46:41,Šiaulių Akropolis - naujas✨,Aido g. 8,18%
2025-12-09 18:32:17,Šiaulių Akropolis - naujas✨,Aido g. 8,20%
2025-12-09 19:24:08,Šiaulių Akropolis - naujas✨,Aido g. 8,24%
2025-12-09 19:45:27,Šiaulių Akropolis - naujas✨,Aido g. 8,23%
2025-12-09 20:33:10,Šiaulių Akropolis - naujas✨,Aido g. 8,15%
2025-12-09 21:17:45,Šiaulių Akropolis - naujas✨,Aido g. 8,13%
2025-12-09 21:39:58,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-09 22:24:58,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-09 22:41:10,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-09 23:21:34,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-09 23:41:24,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-10 00:23:21,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-10 00:42:03,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-10 01:23:23,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-10 01:40:08,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-10 03:56:58,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-10 05:36:24,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-10 06:35:57,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-10 07:25:33,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-10 07:46:09,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-10 08:38:42,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-10 09:26:32,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-10 09:44:43,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-10 10:34:31,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-10 11:29:03,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-10 11:49:01,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-10 12:35:20,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-10 12:52:33,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-10 13:22:36,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-10 13:41:43,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-10 14:53:34,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-10 15:39:52,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-10 16:27:31,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-10 16:51:41,Šiaulių Akropolis - naujas✨,Aido g. 8,13%
2025-12-10 17:29:30,Šiaulių Akropolis - naujas✨,Aido g. 8,16%
2025-12-10 17:47:54,Šiaulių Akropolis - naujas✨,Aido g. 8,21%
2025-12-10 18:33:14,Šiaulių Akropolis - naujas✨,Aido g. 8,27%
2025-12-10 19:26:29,Šiaulių Akropolis - naujas✨,Aido g. 8,28%
2025-12-10 19:48:02,Šiaulių Akropolis - naujas✨,Aido g. 8,28%
2025-12-10 20:35:37,Šiaulių Akropolis - naujas✨,Aido g. 8,18%
2025-12-10 21:21:01,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-10 21:41:04,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-10 22:29:46,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-10 22:51:00,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-10 23:26:24,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-10 23:45:33,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-11 00:23:50,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-11 00:45:31,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-11 01:21:14,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-11 01:40:34,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-11 03:58:30,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-11 05:38:52,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-11 06:37:37,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-11 07:26:57,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-11 07:48:30,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-11 08:39:15,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-11 09:27:56,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-11 09:45:39,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-11 10:34:50,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-11 11:30:30,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-11 12:29:31,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-11 12:52:21,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-11 13:22:55,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-11 13:42:29,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-11 14:54:42,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-11 15:41:52,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-11 16:25:32,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-11 16:46:43,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-11 17:29:44,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-11 17:52:24,Šiaulių Akropolis - naujas✨,Aido g. 8,17%
2025-12-11 18:36:24,Šiaulių Akropolis - naujas✨,Aido g. 8,17%
2025-12-11 19:29:28,Šiaulių Akropolis - naujas✨,Aido g. 8,24%
2025-12-11 19:56:04,Šiaulių Akropolis - naujas✨,Aido g. 8,23%
2025-12-11 20:38:45,Šiaulių Akropolis - naujas✨,Aido g. 8,16%
2025-12-11 21:22:38,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-11 21:41:59,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-11 22:27:57,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-11 22:45:08,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-11 23:26:30,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-11 23:42:59,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-12 00:24:37,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-12 00:45:26,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-12 01:23:00,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-12 01:42:27,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-12 03:57:39,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-12 05:37:44,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-12 06:36:10,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-12 07:26:01,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-12 07:46:56,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-12 08:39:04,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-12 09:27:14,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-12 09:44:57,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-12 10:35:02,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 11:28:57,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-12 11:48:36,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-12 12:27:56,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 12:50:12,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 13:24:01,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 13:42:06,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 14:52:15,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 15:37:24,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 16:22:15,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-12 16:42:18,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-12 17:26:59,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-12 17:46:24,Šiaulių Akropolis - naujas✨,Aido g. 8,12%
2025-12-12 18:30:53,Šiaulių Akropolis - naujas✨,Aido g. 8,13%
2025-12-12 19:23:08,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-12 19:44:38,Šiaulių Akropolis - naujas✨,Aido g. 8,11%
2025-12-12 20:36:43,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-12 21:19:39,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-12 21:40:14,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-12 22:27:49,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
2025-12-12 22:46:13,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-12 23:22:15,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-12 23:39:34,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-13 00:23:51,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-13 00:44:11,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-13 01:22:49,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-13 01:41:47,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-13 03:51:31,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-13 05:18:52,Šiaulių Akropolis - naujas✨,Aido g. 8,100%
2025-12-13 05:59:42,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-13 06:35:39,Šiaulių Akropolis - naujas✨,Aido g. 8,0%
2025-12-13 07:24:57,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-13 07:44:38,Šiaulių Akropolis - naujas✨,Aido g. 8,1%
2025-12-13 08:35:08,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-13 09:24:48,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-13 09:40:53,Šiaulių Akropolis - naujas✨,Aido g. 8,2%
2025-12-13 10:29:29,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-13 10:49:54,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-13 11:23:18,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-13 11:41:14,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-13 12:23:27,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-13 12:43:35,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-13 13:18:49,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-13 13:38:51,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-13 14:46:03,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-13 15:29:40,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-13 15:45:29,Šiaulių Akropolis - naujas✨,Aido g. 8,5%
2025-12-13 16:20:59,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-13 16:42:01,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-13 17:22:18,Šiaulių Akropolis - naujas✨,Aido g. 8,6%
2025-12-13 17:41:02,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-13 18:28:41,Šiaulių Akropolis - naujas✨,Aido g. 8,8%
2025-12-13 18:49:08,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-13 19:20:02,Šiaulių Akropolis - naujas✨,Aido g. 8,10%
2025-12-13 19:40:29,Šiaulių Akropolis - naujas✨,Aido g. 8,9%
2025-12-13 20:31:33,Šiaulių Akropolis - naujas✨,Aido g. 8,7%
2025-12-13 21:18:00,Šiaulių Akropolis - naujas✨,Aido g. 8,4%
2025-12-13 21:38:23,Šiaulių Akropolis - naujas✨,Aido g. 8,3%
