timestamp,club,address,occupancy
2025-10-30 03:52:49,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",100%
2025-10-30 05:13:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-10-30 05:54:55,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",3%
2025-10-30 06:26:51,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
2025-10-30 06:45:13,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",6%
2025-10-30 07:22:20,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",10%
2025-10-30 07:42:25,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
2025-10-30 08:33:59,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-10-30 09:21:41,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-10-30 09:39:40,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",18%
2025-10-30 10:30:03,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-10-30 10:51:17,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-10-30 11:25:17,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-10-30 11:43:31,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-10-30 12:25:04,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",25%
2025-10-30 12:45:44,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",26%
2025-10-30 13:19:19,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",24%
2025-10-30 13:39:36,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-10-30 14:49:05,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",14%
2025-10-30 15:33:29,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-10-30 16:23:31,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",24%
2025-10-30 16:45:46,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",30%
2025-10-30 17:27:03,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",34%
2025-10-30 17:45:36,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",44%
2025-10-30 18:30:04,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",51%
2025-10-30 18:52:22,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",54%
2025-10-30 19:20:40,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",49%
2025-10-30 19:42:49,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",52%
2025-10-30 20:33:09,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",35%
2025-10-30 21:18:14,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",28%
2025-10-30 21:39:32,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-10-30 22:25:25,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-10-30 22:42:37,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-10-30 23:20:17,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",9%
2025-10-30 23:39:41,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",7%
2025-10-31 00:21:25,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-10-31 00:40:49,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-10-31 01:20:36,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-10-31 01:39:10,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-10-31 03:49:02,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",0%
2025-10-31 05:13:17,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-10-31 05:55:35,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
