timestamp,club,address,occupancy
2025-12-07 09:21:32,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-07 09:38:59,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-07 10:28:38,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-07 10:47:32,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-07 11:22:23,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-07 11:40:50,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-07 12:21:51,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-07 12:41:25,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-07 13:18:19,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-07 13:38:37,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-07 14:43:27,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-07 15:28:15,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-07 15:43:12,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-07 16:20:19,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-07 16:41:46,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-07 17:20:37,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-07 17:39:15,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-07 18:27:03,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-07 18:46:19,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-07 19:18:39,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-07 19:40:06,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-07 20:31:21,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-07 21:18:06,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-07 21:38:37,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-07 22:25:26,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-07 22:41:41,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-07 23:19:20,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-07 23:38:21,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-08 00:21:09,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-08 00:41:52,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-08 01:21:07,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-08 01:39:42,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-08 03:55:58,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-08 05:25:56,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-08 06:07:57,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-08 06:54:28,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-08 07:26:50,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-08 07:47:36,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-08 08:40:14,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-08 09:27:23,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-08 09:45:18,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-08 10:36:08,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-08 11:32:54,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-08 12:28:25,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-08 12:51:16,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-08 13:22:34,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-08 13:41:47,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-08 14:51:52,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-08 15:37:17,Pilaitė (atnaujintas✨),Vydūno g. 2,16%
2025-12-08 16:27:02,Pilaitė (atnaujintas✨),Vydūno g. 2,21%
2025-12-08 16:49:10,Pilaitė (atnaujintas✨),Vydūno g. 2,26%
2025-12-08 17:27:43,Pilaitė (atnaujintas✨),Vydūno g. 2,27%
2025-12-08 17:45:23,Pilaitė (atnaujintas✨),Vydūno g. 2,27%
2025-12-08 18:33:05,Pilaitė (atnaujintas✨),Vydūno g. 2,25%
2025-12-08 19:23:36,Pilaitė (atnaujintas✨),Vydūno g. 2,28%
2025-12-08 19:44:48,Pilaitė (atnaujintas✨),Vydūno g. 2,27%
2025-12-08 20:37:00,Pilaitė (atnaujintas✨),Vydūno g. 2,23%
2025-12-08 21:20:28,Pilaitė (atnaujintas✨),Vydūno g. 2,18%
2025-12-08 21:39:48,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-08 22:28:22,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-08 22:47:44,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-08 23:19:56,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-08 23:40:10,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-09 00:23:31,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-09 00:43:49,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-09 01:23:05,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-09 01:41:21,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-09 03:55:15,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-09 05:21:54,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-09 06:02:13,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-09 06:49:15,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-09 07:24:43,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-09 07:44:52,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-09 08:38:09,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-09 09:25:53,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-09 09:43:32,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-09 10:35:18,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-09 11:28:20,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-09 11:47:44,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-09 12:29:04,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-09 12:50:59,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-09 13:22:50,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-09 13:41:31,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-09 14:52:54,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-09 15:38:26,Pilaitė (atnaujintas✨),Vydūno g. 2,17%
2025-12-09 16:27:21,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-09 16:50:36,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-09 17:29:24,Pilaitė (atnaujintas✨),Vydūno g. 2,23%
2025-12-09 17:46:41,Pilaitė (atnaujintas✨),Vydūno g. 2,24%
2025-12-09 18:32:17,Pilaitė (atnaujintas✨),Vydūno g. 2,25%
2025-12-09 19:24:08,Pilaitė (atnaujintas✨),Vydūno g. 2,30%
2025-12-09 19:45:27,Pilaitė (atnaujintas✨),Vydūno g. 2,30%
2025-12-09 20:33:10,Pilaitė (atnaujintas✨),Vydūno g. 2,25%
2025-12-09 21:17:45,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-09 21:39:58,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-09 22:24:58,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-09 22:41:10,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-09 23:21:34,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-09 23:41:24,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-10 00:23:21,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-10 00:42:03,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-10 01:23:23,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-10 01:40:08,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-10 03:56:58,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-10 05:36:24,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-10 06:35:57,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-10 07:25:33,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-10 07:46:09,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-10 08:38:42,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-10 09:26:32,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-10 09:44:43,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-10 10:34:31,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-10 11:29:03,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-10 11:49:01,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-10 12:35:20,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-10 12:52:33,Pilaitė (atnaujintas✨),Vydūno g. 2,14%
2025-12-10 13:22:36,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-10 13:41:43,Pilaitė (atnaujintas✨),Vydūno g. 2,16%
2025-12-10 14:53:34,Pilaitė (atnaujintas✨),Vydūno g. 2,14%
2025-12-10 15:39:52,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-10 16:27:31,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-10 16:51:41,Pilaitė (atnaujintas✨),Vydūno g. 2,24%
2025-12-10 17:29:30,Pilaitė (atnaujintas✨),Vydūno g. 2,27%
2025-12-10 17:47:54,Pilaitė (atnaujintas✨),Vydūno g. 2,28%
2025-12-10 18:33:14,Pilaitė (atnaujintas✨),Vydūno g. 2,26%
2025-12-10 19:26:29,Pilaitė (atnaujintas✨),Vydūno g. 2,23%
2025-12-10 19:48:02,Pilaitė (atnaujintas✨),Vydūno g. 2,21%
2025-12-10 20:35:37,Pilaitė (atnaujintas✨),Vydūno g. 2,18%
2025-12-10 21:21:01,Pilaitė (atnaujintas✨),Vydūno g. 2,17%
2025-12-10 21:41:04,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-10 22:29:46,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-10 22:51:00,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-10 23:26:24,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-10 23:45:33,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-11 00:23:50,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-11 00:45:31,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-11 01:21:14,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-11 01:40:34,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-11 03:58:30,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-11 05:38:52,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-11 06:37:37,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-11 07:26:57,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-11 07:48:30,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-11 08:39:15,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-11 09:27:56,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-11 09:45:39,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-11 10:34:50,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-11 11:30:30,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-11 12:29:31,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-11 12:52:21,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-11 13:22:55,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-11 13:42:29,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-11 14:54:42,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-11 15:41:52,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-11 16:25:32,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-11 16:46:43,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-11 17:29:44,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-11 17:52:24,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-11 18:36:24,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-11 19:29:28,Pilaitė (atnaujintas✨),Vydūno g. 2,17%
2025-12-11 19:56:04,Pilaitė (atnaujintas✨),Vydūno g. 2,16%
2025-12-11 20:38:45,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-11 21:22:38,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-11 21:41:59,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-11 22:27:57,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-11 22:45:08,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-11 23:26:30,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-11 23:42:59,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-12 00:24:37,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-12 00:45:26,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-12 01:23:00,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-12 01:42:27,Pilaitė (atnaujintas✨),Vydūno g. 2,100%
2025-12-12 03:57:39,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-12 05:37:44,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-12 06:36:10,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-12 07:26:01,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-12 07:46:56,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-12 08:39:04,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-12 09:27:14,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-12 09:44:57,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-12 10:35:02,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-12 11:28:57,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-12 11:48:36,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-12 12:27:56,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-12 12:50:12,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-12 13:24:01,Pilaitė (atnaujintas✨),Vydūno g. 2,14%
2025-12-12 13:42:06,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-12 14:52:15,Pilaitė (atnaujintas✨),Vydūno g. 2,16%
2025-12-12 15:37:24,Pilaitė (atnaujintas✨),Vydūno g. 2,19%
2025-12-12 16:22:15,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-12 16:42:18,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-12 17:26:59,Pilaitė (atnaujintas✨),Vydūno g. 2,16%
2025-12-12 17:46:24,Pilaitė (atnaujintas✨),Vydūno g. 2,17%
2025-12-12 18:30:53,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-12 19:23:08,Pilaitė (atnaujintas✨),Vydūno g. 2,19%
2025-12-12 19:44:38,Pilaitė (atnaujintas✨),Vydūno g. 2,16%
2025-12-12 20:36:43,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-12 21:19:39,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-12 21:40:14,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-12 22:27:49,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-12 22:46:13,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-12 23:22:15,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-12 23:39:34,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-13 00:23:51,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-13 00:44:11,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-13 01:22:49,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-13 01:41:47,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-13 03:51:31,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-13 05:18:52,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-13 05:59:42,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-13 06:35:39,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-13 07:24:57,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-13 07:44:38,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-13 08:35:08,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 09:24:48,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 09:40:53,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 10:29:29,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 10:49:54,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 11:23:18,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-13 11:41:14,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-13 12:23:27,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-13 12:43:35,Pilaitė (atnaujintas✨),Vydūno g. 2,14%
2025-12-13 13:18:49,Pilaitė (atnaujintas✨),Vydūno g. 2,14%
2025-12-13 13:38:51,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-13 14:46:03,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-13 15:29:40,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-13 15:45:29,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-13 16:20:59,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-13 16:42:01,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-13 17:22:18,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-13 17:41:02,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-13 18:28:41,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 18:49:08,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-13 19:20:02,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 19:40:29,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-13 20:31:33,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-13 21:18:00,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-13 21:38:23,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-13 22:25:29,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-13 22:42:11,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-13 23:20:16,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-13 23:39:59,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-14 00:22:06,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-14 00:42:12,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-14 01:21:48,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-14 01:40:32,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-14 04:04:33,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-14 05:47:57,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-14 06:38:42,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-14 07:24:27,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-14 07:44:13,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-14 08:34:55,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-14 09:22:19,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-14 09:40:05,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-14 10:30:34,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-14 11:23:53,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-14 11:41:54,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-14 12:24:20,Pilaitė (atnaujintas✨),Vydūno g. 2,14%
2025-12-14 12:44:01,Pilaitė (atnaujintas✨),Vydūno g. 2,13%
2025-12-14 13:19:30,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-14 13:38:47,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-14 14:46:09,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-14 15:30:05,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-14 15:46:16,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-14 16:21:23,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-14 16:42:37,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-14 17:22:15,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-14 17:41:01,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-14 18:28:21,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-14 18:48:25,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-14 19:19:48,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-14 19:41:37,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-14 20:33:01,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-14 21:18:52,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-14 21:38:42,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-14 22:25:57,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-14 22:43:40,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-14 23:21:05,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-14 23:39:56,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-15 00:21:50,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-15 00:42:28,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-15 01:21:29,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-15 01:40:39,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-15 04:01:57,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-15 05:53:03,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-15 06:44:09,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-15 07:29:18,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-15 07:50:56,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-15 08:40:50,Pilaitė (atnaujintas✨),Vydūno g. 2,12%
2025-12-15 09:28:01,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-15 09:46:14,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-15 10:37:29,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-15 11:36:35,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-15 12:31:38,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-15 14:55:32,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-15 15:43:56,Pilaitė (atnaujintas✨),Vydūno g. 2,18%
2025-12-15 16:29:37,Pilaitė (atnaujintas✨),Vydūno g. 2,23%
2025-12-15 16:55:43,Pilaitė (atnaujintas✨),Vydūno g. 2,26%
2025-12-15 17:29:55,Pilaitė (atnaujintas✨),Vydūno g. 2,26%
2025-12-15 17:52:26,Pilaitė (atnaujintas✨),Vydūno g. 2,23%
2025-12-15 18:36:38,Pilaitė (atnaujintas✨),Vydūno g. 2,30%
2025-12-15 19:28:09,Pilaitė (atnaujintas✨),Vydūno g. 2,31%
2025-12-15 19:49:44,Pilaitė (atnaujintas✨),Vydūno g. 2,29%
2025-12-15 20:37:38,Pilaitė (atnaujintas✨),Vydūno g. 2,25%
2025-12-15 21:23:03,Pilaitė (atnaujintas✨),Vydūno g. 2,21%
2025-12-15 21:41:26,Pilaitė (atnaujintas✨),Vydūno g. 2,18%
2025-12-15 22:28:55,Pilaitė (atnaujintas✨),Vydūno g. 2,11%
2025-12-15 22:49:46,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-15 23:24:37,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-15 23:43:07,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-16 00:24:43,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-16 00:45:22,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-16 01:24:07,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-16 01:42:30,Pilaitė (atnaujintas✨),Vydūno g. 2,0%
2025-12-16 03:58:29,Pilaitė (atnaujintas✨),Vydūno g. 2,1%
2025-12-16 05:39:33,Pilaitė (atnaujintas✨),Vydūno g. 2,2%
2025-12-16 06:38:17,Pilaitė (atnaujintas✨),Vydūno g. 2,3%
2025-12-16 07:26:52,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-16 07:48:08,Pilaitė (atnaujintas✨),Vydūno g. 2,5%
2025-12-16 08:39:14,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-16 09:26:48,Pilaitė (atnaujintas✨),Vydūno g. 2,8%
2025-12-16 09:45:06,Pilaitė (atnaujintas✨),Vydūno g. 2,7%
2025-12-16 10:35:37,Pilaitė (atnaujintas✨),Vydūno g. 2,4%
2025-12-16 11:30:28,Pilaitė (atnaujintas✨),Vydūno g. 2,6%
2025-12-16 12:29:57,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-16 12:52:49,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-16 13:23:48,Pilaitė (atnaujintas✨),Vydūno g. 2,10%
2025-12-16 13:42:35,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-16 14:53:53,Pilaitė (atnaujintas✨),Vydūno g. 2,9%
2025-12-16 15:41:10,Pilaitė (atnaujintas✨),Vydūno g. 2,15%
2025-12-16 16:28:28,Pilaitė (atnaujintas✨),Vydūno g. 2,20%
2025-12-16 16:53:13,Pilaitė (atnaujintas✨),Vydūno g. 2,23%
2025-12-16 17:28:34,Pilaitė (atnaujintas✨),Vydūno g. 2,25%
