timestamp,club,address,occupancy
2025-09-15 00:17:30,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 00:38:15,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 01:18:36,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 01:39:27,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 02:18:13,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 02:38:38,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 04:49:14,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 06:09:42,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 06:52:27,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 07:27:01,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 07:45:20,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 08:21:51,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 08:41:51,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 09:34:55,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 10:22:41,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 10:40:22,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 11:29:50,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 11:49:20,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 12:25:36,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 12:42:55,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 13:23:48,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 13:44:05,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 14:17:55,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 14:39:03,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 15:46:34,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 16:29:28,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 16:44:11,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 17:22:24,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 17:42:26,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 18:23:48,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 18:41:24,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 19:28:06,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 19:47:43,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 20:18:25,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 20:40:17,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 21:31:28,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 22:16:56,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 22:38:41,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 23:23:15,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-15 23:40:30,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 00:19:07,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 00:37:51,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 01:19:22,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 01:40:08,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 02:18:19,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 02:38:28,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 04:41:00,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 05:58:10,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 06:33:11,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 07:26:34,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 07:42:57,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 08:20:33,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 08:41:15,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 09:33:17,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 10:21:29,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 10:39:31,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 11:41:28,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 11:43:55,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 12:24:32,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 12:42:19,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 13:22:55,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 13:42:53,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 14:17:42,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 14:38:58,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 15:45:47,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 16:31:27,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 17:22:19,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
2025-09-16 17:44:13,PC Akropolis - jau šį rudenį ⏳,Ozo g. 25,100%
