timestamp,club,address,occupancy
2025-10-03 02:18:53,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 02:38:44,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 04:41:04,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 05:58:30,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 06:32:49,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 07:25:22,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 07:42:02,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 08:20:40,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 08:41:12,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 09:32:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 10:20:58,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 10:38:57,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 11:28:14,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 11:47:04,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 12:21:54,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 12:39:41,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 13:22:19,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 13:41:35,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 14:17:31,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 14:38:33,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 15:43:35,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 16:28:28,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 16:43:47,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 17:42:23,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 18:21:37,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 18:40:17,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 19:26:35,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 19:45:48,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 20:18:02,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 20:39:28,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 21:30:34,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 22:16:30,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 22:38:17,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 23:23:27,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-03 23:40:19,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 00:17:49,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 00:38:25,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 01:19:01,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 01:39:33,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 02:18:36,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 02:38:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 04:37:46,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 05:53:08,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 06:26:25,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 06:42:58,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 07:24:40,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 07:41:41,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 08:19:04,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 08:39:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 09:29:38,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 09:46:50,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 10:18:25,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 10:38:14,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 11:25:30,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 11:42:13,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 12:19:16,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 12:37:58,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 13:20:20,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 13:39:39,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 14:15:20,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 14:38:12,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 15:39:28,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 16:22:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 16:38:11,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 17:17:45,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 17:37:58,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 18:18:50,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 18:38:05,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 19:23:50,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 19:42:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 20:16:33,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 20:38:00,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 21:27:48,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 21:45:21,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 22:15:24,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 22:38:22,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 23:21:27,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-04 23:39:17,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 00:17:22,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 00:38:09,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 01:18:38,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 01:38:57,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 02:18:45,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 02:38:27,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 04:50:34,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 06:09:22,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 06:48:26,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 07:24:11,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 07:41:10,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 08:19:27,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 08:39:25,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 09:29:49,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 09:46:58,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 10:18:29,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 10:38:10,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 11:24:59,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 11:41:46,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 12:18:55,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 12:38:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 13:20:00,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 13:39:43,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 14:16:11,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 14:38:13,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 15:40:02,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 16:23:16,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 16:38:32,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 17:17:33,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 17:38:32,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 18:18:56,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 18:37:51,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 19:23:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 19:42:00,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 20:16:48,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 20:37:51,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 21:28:12,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 21:45:40,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 22:15:32,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 22:38:09,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 23:21:24,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-05 23:39:26,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 00:17:30,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 00:38:03,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 01:18:53,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 01:39:28,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 02:17:06,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 02:38:21,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 06:04:17,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
