timestamp,club,address,occupancy
2026-05-26 22:00:22,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-27 00:10:40,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-27 01:49:37,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-27 03:11:23,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-27 07:55:51,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-27 11:41:05,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-27 19:23:18,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-27 21:38:26,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 00:01:43,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 01:56:45,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 03:05:39,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 07:50:26,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 11:44:09,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 15:30:42,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 19:55:33,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-28 22:37:55,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 00:57:48,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 02:25:01,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 04:32:40,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 09:17:48,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 13:30:04,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 16:46:18,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 20:35:16,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-29 23:30:47,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 01:38:30,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 03:11:23,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 07:34:16,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 10:42:17,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 13:03:38,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 14:53:09,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 16:47:19,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 18:11:45,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 19:33:28,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 21:03:24,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-30 22:49:06,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 00:02:53,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 01:31:12,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 03:03:50,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 08:04:03,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 11:26:24,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 13:31:08,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 15:12:49,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 17:18:04,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 18:49:40,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 20:10:51,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 21:44:58,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-05-31 23:13:48,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-01 00:32:57,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-01 02:02:58,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-01 04:39:24,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
