timestamp,club,address,occupancy
2025-10-29 06:35:15,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 07:23:39,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 07:44:03,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 08:35:39,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 09:22:41,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 09:41:23,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 10:32:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 11:24:36,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 11:42:32,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 12:25:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 12:46:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 13:20:00,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 13:40:05,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 14:50:34,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 15:35:31,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 16:24:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 16:47:25,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 17:26:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 17:46:39,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 18:31:23,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 19:21:28,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 19:43:04,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 20:33:57,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 21:18:17,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 21:38:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 22:26:23,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 22:44:33,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 23:20:54,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-29 23:40:39,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 00:21:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 00:42:25,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 01:21:16,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 01:40:10,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 03:52:49,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 05:13:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 05:54:55,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 06:26:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 06:45:13,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 07:22:20,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 07:42:25,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 08:33:59,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 09:21:41,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 09:39:40,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 10:30:03,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 10:51:17,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 11:25:17,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 11:43:31,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 12:25:04,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 12:45:44,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 13:19:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 13:39:36,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 14:49:05,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 15:33:29,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 16:23:31,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 16:45:46,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 17:27:03,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 17:45:36,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 18:30:04,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 18:52:22,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 19:20:40,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 19:42:49,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 20:33:09,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 21:18:14,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 21:39:32,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 22:25:25,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 22:42:37,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 23:20:17,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-30 23:39:41,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 00:21:25,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 00:40:49,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 01:20:36,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 01:39:10,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 03:49:02,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 05:13:17,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 05:55:35,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 06:28:50,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 06:47:48,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 07:23:30,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 07:43:10,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 08:34:22,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 09:21:32,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 09:39:46,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 10:30:04,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 10:50:13,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 11:24:55,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 11:42:34,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 12:24:27,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 12:44:37,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 13:18:48,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 13:38:59,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 14:47:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 15:32:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 16:23:09,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 16:45:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 17:22:33,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 17:42:49,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 18:29:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 18:50:16,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 19:21:09,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 19:41:27,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 20:33:00,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 21:17:33,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 21:38:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 22:25:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 22:40:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 23:18:33,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-10-31 23:39:00,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 00:21:12,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 00:41:58,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 01:20:22,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 01:37:33,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 03:52:54,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 05:14:02,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
